,country,year_week,new_cases,tests_done,population_x,testing_rate,positivity_rate,indicator,date,value,code,total_cases,total_deaths,stringency_index,population_y,GDP_capita,HDI,mortality_rate,prop_cases,prop_death
5962,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily ICU occupancy,2020-10-14,301.0,NLD,188662.0,6622.0,,17134873,48472.545,0.9309999999999999,0.03509980812246239,0.01101041134066182,0.00038646332540661374
5963,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily hospital occupancy,2020-10-15,1213.0,NLD,195933.0,6654.0,,17134873,48472.545,0.9309999999999999,0.03396058856854129,0.011434750639820909,0.0003883308618628221
5964,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily ICU occupancy,2020-10-15,313.0,NLD,195933.0,6654.0,,17134873,48472.545,0.9309999999999999,0.03396058856854129,0.011434750639820909,0.0003883308618628221
5965,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily hospital occupancy,2020-10-16,1208.0,NLD,203712.0,6683.0,,17134873,48472.545,0.9309999999999999,0.03280611844172165,0.011888737080222304,0.0003900233167762609
5966,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily ICU occupancy,2020-10-16,345.0,NLD,203712.0,6683.0,,17134873,48472.545,0.9309999999999999,0.03280611844172165,0.011888737080222304,0.0003900233167762609
5967,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily hospital occupancy,2020-10-17,1216.0,NLD,211690.0,6699.0,,17134873,48472.545,0.9309999999999999,0.031645330436014925,0.012354337262960747,0.0003909570850043651
5968,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily ICU occupancy,2020-10-17,352.0,NLD,211690.0,6699.0,,17134873,48472.545,0.9309999999999999,0.031645330436014925,0.012354337262960747,0.0003909570850043651
5969,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily hospital occupancy,2020-10-18,1288.0,NLD,219795.0,6728.0,,17134873,48472.545,0.9309999999999999,0.03061034145453718,0.012827349231009765,0.0003926495399178039
5970,Netherlands,2020-W42,53784,443780,17282163.0,2567.84986925537,12.119518680427198,Daily ICU occupancy,2020-10-18,364.0,NLD,219795.0,6728.0,,17134873,48472.545,0.9309999999999999,0.03061034145453718,0.012827349231009765,0.0003926495399178039
5971,Netherlands,2020-W43,62691,412386,17282163.0,2386.19436698983,15.2020194671982,Daily hospital occupancy,2020-10-19,1359.0,NLD,228234.0,6751.0,,17134873,48472.545,0.9309999999999999,0.029579291428972018,0.01331985361082046,0.0003939918317457036
5972,Netherlands,2020-W43,62691,412386,17282163.0,2386.19436698983,15.2020194671982,Daily ICU occupancy,2020-10-19,379.0,NLD,228234.0,6751.0,,17134873,48472.545,0.9309999999999999,0.029579291428972018,0.01331985361082046,0.0003939918317457036
5973,Norway,2020-W10,150,884,5328212.0,16.5909314419171,16.9683257918552,Daily hospital occupancy,2020-03-08,0.0,NOR,147.0,,11.11,5421242,64800.057,0.953,,2.711555765265598e-05,
5974,Norway,2020-W11,908,6745,5328212.0,126.590308343587,13.4618235730171,Daily hospital occupancy,2020-03-09,2.0,NOR,169.0,,11.11,5421242,64800.057,0.953,,3.117366832176096e-05,
5975,Norway,2020-W11,908,6745,5328212.0,126.590308343587,13.4618235730171,Daily hospital occupancy,2020-03-10,8.0,NOR,192.0,,14.81,5421242,64800.057,0.953,,3.541623856673434e-05,
5976,Norway,2020-W11,908,6745,5328212.0,126.590308343587,13.4618235730171,Daily hospital occupancy,2020-03-11,13.0,NOR,277.0,,20.37,5421242,64800.057,0.953,,5.109530251554902e-05,
5977,Norway,2020-W11,908,6745,5328212.0,126.590308343587,13.4618235730171,Daily hospital occupancy,2020-03-12,23.0,NOR,489.0,,40.74,5421242,64800.057,0.953,,9.020073259965151e-05,
5978,Norway,2020-W11,908,6745,5328212.0,126.590308343587,13.4618235730171,Daily hospital occupancy,2020-03-13,27.0,NOR,621.0,1.0,40.74,5421242,64800.057,0.953,0.001610305958132045,0.00011454939661428138,1.84459575868408e-07
5979,Norway,2020-W11,908,6745,5328212.0,126.590308343587,13.4618235730171,Daily hospital occupancy,2020-03-14,35.0,NOR,621.0,1.0,46.3,5421242,64800.057,0.953,0.001610305958132045,0.00011454939661428138,1.84459575868408e-07
5980,Norway,2020-W11,908,6745,5328212.0,126.590308343587,13.4618235730171,Daily hospital occupancy,2020-03-15,41.0,NOR,907.0,1.0,51.85,5421242,64800.057,0.953,0.0011025358324145535,0.00016730483531264607,1.84459575868408e-07
5981,Norway,2020-W12,1055,22698,5328212.0,425.996563199813,4.64798660674949,Daily hospital occupancy,2020-03-16,50.0,NOR,1077.0,1.0,60.19,5421242,64800.057,0.953,0.0009285051067780873,0.00019866296321027543,1.84459575868408e-07
5982,Norway,2020-W12,1055,22698,5328212.0,425.996563199813,4.64798660674949,Daily hospital occupancy,2020-03-17,68.0,NOR,1169.0,3.0,60.19,5421242,64800.057,0.953,0.0025662959794696323,0.00021563324419016897,5.533787276052241e-07
5983,Norway,2020-W12,1055,22698,5328212.0,425.996563199813,4.64798660674949,Daily hospital occupancy,2020-03-18,82.0,NOR,1308.0,3.0,60.19,5421242,64800.057,0.953,0.0022935779816513763,0.00024127312523587768,5.533787276052241e-07
5984,Norway,2020-W12,1055,22698,5328212.0,425.996563199813,4.64798660674949,Daily hospital occupancy,2020-03-19,102.0,NOR,1423.0,3.0,62.96,5421242,64800.057,0.953,0.0021082220660576245,0.0002624859764607446,5.533787276052241e-07
5985,Norway,2020-W12,1055,22698,5328212.0,425.996563199813,4.64798660674949,Daily hospital occupancy,2020-03-20,130.0,NOR,1552.0,6.0,62.96,5421242,64800.057,0.953,0.003865979381443299,0.00028628126174776923,1.1067574552104482e-06
5986,Norway,2020-W12,1055,22698,5328212.0,425.996563199813,4.64798660674949,Daily hospital occupancy,2020-03-21,148.0,NOR,1742.0,7.0,62.96,5421242,64800.057,0.953,0.004018369690011481,0.00032132858116276674,1.291217031078856e-06
5987,Norway,2020-W12,1055,22698,5328212.0,425.996563199813,4.64798660674949,Daily hospital occupancy,2020-03-22,169.0,NOR,1926.0,7.0,62.96,5421242,64800.057,0.953,0.0036344755970924196,0.0003552691431225538,1.291217031078856e-06
5988,Norway,2020-W13,1970,22195,5328212.0,416.556248137274,8.87587294435684,Daily hospital occupancy,2020-03-23,193.0,NOR,2132.0,7.0,62.96,5421242,64800.057,0.953,0.003283302063789869,0.00039326781575144587,1.291217031078856e-06
5989,Norway,2020-W13,1970,22195,5328212.0,416.556248137274,8.87587294435684,Daily hospital occupancy,2020-03-24,212.0,NOR,2371.0,8.0,79.63,5421242,64800.057,0.953,0.003374103753690426,0.0004373536543839954,1.475676606947264e-06
5990,Norway,2020-W13,1970,22195,5328212.0,416.556248137274,8.87587294435684,Daily hospital occupancy,2020-03-25,237.0,NOR,2566.0,10.0,79.63,5421242,64800.057,0.953,0.003897116134060795,0.000473323271678335,1.84459575868408e-06
5991,Norway,2020-W13,1970,22195,5328212.0,416.556248137274,8.87587294435684,Daily hospital occupancy,2020-03-26,266.0,NOR,2916.0,12.0,79.63,5421242,64800.057,0.953,0.00411522633744856,0.0005378841232322778,2.2135149104208963e-06
5992,Norway,2020-W13,1970,22195,5328212.0,416.556248137274,8.87587294435684,Daily hospital occupancy,2020-03-27,303.0,NOR,3156.0,14.0,79.63,5421242,64800.057,0.953,0.004435994930291508,0.0005821544214406957,2.582434062157712e-06
5993,Norway,2020-W13,1970,22195,5328212.0,416.556248137274,8.87587294435684,Daily hospital occupancy,2020-03-28,291.0,NOR,3581.0,16.0,79.63,5421242,64800.057,0.953,0.004468025691147724,0.0006605497411847691,2.951353213894528e-06
5994,Norway,2020-W13,1970,22195,5328212.0,416.556248137274,8.87587294435684,Daily hospital occupancy,2020-03-29,317.0,NOR,3845.0,20.0,79.63,5421242,64800.057,0.953,0.005201560468140442,0.0007092470692140288,3.68919151736816e-06
5995,Norway,2020-W14,1538,22037,5328212.0,413.590900662361,6.97917139356537,Daily hospital occupancy,2020-03-30,321.0,NOR,4102.0,22.0,79.63,5421242,64800.057,0.953,0.005363237445148708,0.0007566531802122097,4.058110669104976e-06
5996,Norway,2020-W14,1538,22037,5328212.0,413.590900662361,6.97917139356537,Daily hospital occupancy,2020-03-31,317.0,NOR,4226.0,26.0,79.63,5421242,64800.057,0.953,0.006152389966871746,0.0007795261676198923,4.7959489725786085e-06
5997,Norway,2020-W14,1538,22037,5328212.0,413.590900662361,6.97917139356537,Daily hospital occupancy,2020-04-01,325.0,NOR,4447.0,28.0,79.63,5421242,64800.057,0.953,0.006296379581740499,0.0008202917338868105,5.164868124315424e-06
5998,Norway,2020-W14,1538,22037,5328212.0,413.590900662361,6.97917139356537,Daily hospital occupancy,2020-04-02,318.0,NOR,4665.0,32.0,79.63,5421242,64800.057,0.953,0.006859592711682743,0.0008605039214261234,5.902706427789056e-06
5999,Norway,2020-W14,1538,22037,5328212.0,413.590900662361,6.97917139356537,Daily hospital occupancy,2020-04-03,318.0,NOR,4935.0,42.0,79.63,5421242,64800.057,0.953,0.00851063829787234,0.0009103080069105936,7.747302186473136e-06
6000,Norway,2020-W14,1538,22037,5328212.0,413.590900662361,6.97917139356537,Daily hospital occupancy,2020-04-04,306.0,NOR,5208.0,44.0,79.63,5421242,64800.057,0.953,0.008448540706605223,0.000960665471122669,8.116221338209952e-06
6001,Norway,2020-W14,1538,22037,5328212.0,413.590900662361,6.97917139356537,Daily hospital occupancy,2020-04-05,310.0,NOR,5510.0,50.0,79.63,5421242,64800.057,0.953,0.009074410163339383,0.0010163722630349282,9.222978793420401e-06
6002,Norway,2020-W15,775,15092,5328212.0,283.24698792015,5.13517095149748,Daily hospital occupancy,2020-04-06,314.0,NOR,5640.0,58.0,79.63,5421242,64800.057,0.953,0.01028368794326241,0.001040352007897821,1.0698655400367665e-05
6003,Norway,2020-W15,775,15092,5328212.0,283.24698792015,5.13517095149748,Daily hospital occupancy,2020-04-07,277.0,NOR,5755.0,59.0,79.63,5421242,64800.057,0.953,0.010251954821894005,0.0010615648591226882,1.0883114976236072e-05
6004,Norway,2020-W15,775,15092,5328212.0,283.24698792015,5.13517095149748,Daily hospital occupancy,2020-04-08,250.0,NOR,5863.0,69.0,79.63,5421242,64800.057,0.953,0.011768719085792257,0.0010814864933164762,1.2727710734920153e-05
6005,Norway,2020-W15,775,15092,5328212.0,283.24698792015,5.13517095149748,Daily hospital occupancy,2020-04-09,252.0,NOR,6010.0,80.0,79.63,5421242,64800.057,0.953,0.013311148086522463,0.001108602050969132,1.475676606947264e-05
6006,Norway,2020-W15,775,15092,5328212.0,283.24698792015,5.13517095149748,Daily hospital occupancy,2020-04-10,234.0,NOR,6160.0,88.0,79.63,5421242,64800.057,0.953,0.014285714285714285,0.0011362709873493934,1.6232442676419904e-05
6007,Norway,2020-W15,775,15092,5328212.0,283.24698792015,5.13517095149748,Daily hospital occupancy,2020-04-11,214.0,NOR,6244.0,92.0,79.63,5421242,64800.057,0.953,0.014734144778987828,0.0011517655917223397,1.697028097989354e-05
6008,Norway,2020-W15,775,15092,5328212.0,283.24698792015,5.13517095149748,Daily hospital occupancy,2020-04-12,214.0,NOR,6320.0,98.0,79.63,5421242,64800.057,0.953,0.01550632911392405,0.0011657845194883386,1.8077038435103987e-05
6009,Norway,2020-W16,653,17699,5328212.0,332.175221256211,3.6894739815808797,Daily hospital occupancy,2020-04-13,204.0,NOR,6415.0,103.0,79.63,5421242,64800.057,0.953,0.016056118472330475,0.0011833081791958373,1.8999336314446024e-05
6010,Norway,2020-W16,653,17699,5328212.0,332.175221256211,3.6894739815808797,Daily hospital occupancy,2020-04-14,201.0,NOR,6488.0,114.0,79.63,5421242,64800.057,0.953,0.01757090012330456,0.001196773728234231,2.1028391648998513e-05
6011,Norway,2020-W16,653,17699,5328212.0,332.175221256211,3.6894739815808797,Daily hospital occupancy,2020-04-15,190.0,NOR,6566.0,127.0,79.63,5421242,64800.057,0.953,0.019342065184282668,0.001211161575151967,2.3426366135287818e-05
6012,Norway,2020-W16,653,17699,5328212.0,332.175221256211,3.6894739815808797,Daily hospital occupancy,2020-04-16,175.0,NOR,6677.0,130.0,79.63,5421242,64800.057,0.953,0.01946982177624682,0.0012316365880733603,2.3979744862893043e-05
6013,Norway,2020-W16,653,17699,5328212.0,332.175221256211,3.6894739815808797,Daily hospital occupancy,2020-04-17,165.0,NOR,6791.0,136.0,79.63,5421242,64800.057,0.953,0.020026505669268148,0.001252664979722359,2.508650231810349e-05
6014,Norway,2020-W16,653,17699,5328212.0,332.175221256211,3.6894739815808797,Daily hospital occupancy,2020-04-18,148.0,NOR,6791.0,136.0,79.63,5421242,64800.057,0.953,0.020026505669268148,0.001252664979722359,2.508650231810349e-05
6015,Norway,2020-W16,653,17699,5328212.0,332.175221256211,3.6894739815808797,Daily hospital occupancy,2020-04-19,153.0,NOR,6984.0,148.0,79.63,5421242,64800.057,0.953,0.021191294387170677,0.0012882656778649617,2.7300017228524386e-05
6016,Norway,2020-W17,437,19971,5328212.0,374.81616722457704,2.18817285063342,Daily hospital occupancy,2020-04-20,160.0,NOR,7068.0,154.0,70.37,5421242,64800.057,0.953,0.02178834182229768,0.001303760282237908,2.8406774683734834e-05
6017,Norway,2020-W17,437,19971,5328212.0,374.81616722457704,2.18817285063342,Daily hospital occupancy,2020-04-21,144.0,NOR,7113.0,154.0,67.59,5421242,64800.057,0.953,0.021650499086180233,0.0013120609631519862,2.8406774683734834e-05
6018,Norway,2020-W17,437,19971,5328212.0,374.81616722457704,2.18817285063342,Daily hospital occupancy,2020-04-22,129.0,NOR,7166.0,163.0,67.59,5421242,64800.057,0.953,0.022746301981579682,0.0013218373206730118,3.0066910866550507e-05
6019,Norway,2020-W17,437,19971,5328212.0,374.81616722457704,2.18817285063342,Daily hospital occupancy,2020-04-23,123.0,NOR,7250.0,169.0,67.59,5421242,64800.057,0.953,0.023310344827586208,0.001337331925045958,3.117366832176096e-05
6020,Norway,2020-W17,437,19971,5328212.0,374.81616722457704,2.18817285063342,Daily hospital occupancy,2020-04-24,120.0,NOR,7345.0,180.0,67.59,5421242,64800.057,0.953,0.02450646698434309,0.0013548555847534569,3.320272365631344e-05
6021,Norway,2020-W17,437,19971,5328212.0,374.81616722457704,2.18817285063342,Daily hospital occupancy,2020-04-25,114.0,NOR,7408.0,191.0,67.59,5421242,64800.057,0.953,0.025782937365010798,0.0013664765380331666,3.523177899086593e-05
6022,Norway,2020-W17,437,19971,5328212.0,374.81616722457704,2.18817285063342,Daily hospital occupancy,2020-04-26,122.0,NOR,7467.0,193.0,67.59,5421242,64800.057,0.953,0.025847060399089326,0.0013773596530094027,3.560069814260275e-05
6023,Norway,2020-W18,304,21803,5328212.0,409.199183515971,1.39430353621061,Daily hospital occupancy,2020-04-27,125.0,NOR,7505.0,193.0,67.59,5421242,64800.057,0.953,0.025716189207195202,0.001384369116892402,3.560069814260275e-05
6024,Norway,2020-W18,304,21803,5328212.0,409.199183515971,1.39430353621061,Daily hospital occupancy,2020-04-28,119.0,NOR,7533.0,193.0,67.59,5421242,64800.057,0.953,0.02562060268153458,0.0013895339850167176,3.560069814260275e-05
6025,Norway,2020-W18,304,21803,5328212.0,409.199183515971,1.39430353621061,Daily hospital occupancy,2020-04-29,114.0,NOR,7605.0,195.0,67.59,5421242,64800.057,0.953,0.02564102564102564,0.001402815074479243,3.596961729433956e-05
6026,Norway,2020-W18,304,21803,5328212.0,409.199183515971,1.39430353621061,Daily hospital occupancy,2020-04-30,98.0,NOR,7667.0,202.0,67.59,5421242,64800.057,0.953,0.026346680579105258,0.0014142515681830842,3.726083432541842e-05
6027,Norway,2020-W18,304,21803,5328212.0,409.199183515971,1.39430353621061,Daily hospital occupancy,2020-05-01,82.0,NOR,7710.0,204.0,67.59,5421242,64800.057,0.953,0.026459143968871595,0.0014221833299454258,3.7629753477155236e-05
6028,Norway,2020-W18,304,21803,5328212.0,409.199183515971,1.39430353621061,Daily hospital occupancy,2020-05-02,81.0,NOR,7759.0,204.0,67.59,5421242,64800.057,0.953,0.026292047944322723,0.0014312218491629779,3.7629753477155236e-05
6029,Norway,2020-W18,304,21803,5328212.0,409.199183515971,1.39430353621061,Daily hospital occupancy,2020-05-03,80.0,NOR,7759.0,204.0,67.59,5421242,64800.057,0.953,0.026292047944322723,0.0014312218491629779,3.7629753477155236e-05
6030,Norway,2020-W19,290,24006,5328212.0,450.545135966812,1.20803132550196,Daily hospital occupancy,2020-05-04,82.0,NOR,7809.0,208.0,67.59,5421242,64800.057,0.953,0.026635932897938277,0.0014404448279563982,3.836759178062887e-05
6031,Norway,2020-W19,290,24006,5328212.0,450.545135966812,1.20803132550196,Daily hospital occupancy,2020-05-05,71.0,NOR,7847.0,208.0,67.59,5421242,64800.057,0.953,0.02650694532942526,0.0014474542918393976,3.836759178062887e-05
6032,Norway,2020-W19,290,24006,5328212.0,450.545135966812,1.20803132550196,Daily hospital occupancy,2020-05-06,62.0,NOR,7903.0,209.0,67.59,5421242,64800.057,0.953,0.026445653549285082,0.0014577840280880286,3.8552051356497274e-05
6033,Norway,2020-W19,290,24006,5328212.0,450.545135966812,1.20803132550196,Daily hospital occupancy,2020-05-07,63.0,NOR,7953.0,209.0,67.59,5421242,64800.057,0.953,0.02627939142461964,0.001467007006881449,3.8552051356497274e-05
6034,Norway,2020-W19,290,24006,5328212.0,450.545135966812,1.20803132550196,Daily hospital occupancy,2020-05-08,61.0,NOR,7995.0,209.0,67.59,5421242,64800.057,0.953,0.026141338336460287,0.001474754309067922,3.8552051356497274e-05
6035,Norway,2020-W19,290,24006,5328212.0,450.545135966812,1.20803132550196,Daily hospital occupancy,2020-05-09,59.0,NOR,8034.0,213.0,67.59,5421242,64800.057,0.953,0.026512322628827484,0.00148194823252679,3.9289889659970906e-05
6036,Norway,2020-W19,290,24006,5328212.0,450.545135966812,1.20803132550196,Daily hospital occupancy,2020-05-10,60.0,NOR,8069.0,213.0,67.59,5421242,64800.057,0.953,0.02639732308836287,0.0014884043176821842,3.9289889659970906e-05
6037,Norway,2020-W20,98,24831,5328212.0,466.028754111135,0.39466795537835797,Daily hospital occupancy,2020-05-11,59.0,NOR,8099.0,217.0,60.19,5421242,64800.057,0.953,0.02679343128781331,0.0014939381049582365,4.002772796344454e-05
6038,Norway,2020-W20,98,24831,5328212.0,466.028754111135,0.39466795537835797,Daily hospital occupancy,2020-05-12,59.0,NOR,8106.0,224.0,60.19,5421242,64800.057,0.953,0.027633851468048358,0.0014952293219893155,4.1318944994523395e-05
6039,Norway,2020-W20,98,24831,5328212.0,466.028754111135,0.39466795537835797,Daily hospital occupancy,2020-05-13,61.0,NOR,8135.0,228.0,60.19,5421242,64800.057,0.953,0.028027043638598648,0.0015005786496894993,4.2056783297997027e-05
6040,Norway,2020-W20,98,24831,5328212.0,466.028754111135,0.39466795537835797,Daily hospital occupancy,2020-05-14,61.0,NOR,8158.0,229.0,54.63,5421242,64800.057,0.953,0.02807060554057367,0.0015048212199344725,4.224124287386543e-05
6041,Norway,2020-W20,98,24831,5328212.0,466.028754111135,0.39466795537835797,Daily hospital occupancy,2020-05-15,58.0,NOR,8175.0,232.0,54.63,5421242,64800.057,0.953,0.028379204892966362,0.0015079570327242355,4.279462160147066e-05
6042,Norway,2020-W20,98,24831,5328212.0,466.028754111135,0.39466795537835797,Daily hospital occupancy,2020-05-16,52.0,NOR,8197.0,232.0,54.63,5421242,64800.057,0.953,0.02830303769671831,0.0015120151433933404,4.279462160147066e-05
